80.0000000000000000 15.0000000000000000 -10.0000000000000000 
80.0000000000000000 -15.0000000000000000 -10.0000000000000000 

60.0000000000000000 15.0000000000000000 -10.0000000000000000 
60.0000000000000000 -15.0000000000000000 -10.0000000000000000 

60.0000000000000000 15.0000000000000000 10.0000000000000000 
60.0000000000000000 -15.0000000000000000 10.0000000000000000 

80.0000000000000000 15.0000000000000000 10.0000000000000000 
80.0000000000000000 -15.0000000000000000 10.0000000000000000 

80.0000000000000000 15.0000000000000000 -10.0000000000000000 
80.0000000000000000 -15.0000000000000000 -10.0000000000000000 


80.0000000000000000 15.0000000000000000 10.0000000000000000 
86.0000000000000000 15.0000000000000000 10.0000000000000000 
86.0000000000000000 15.0000000000000000 20.0000000000000000 
80.0000000000000000 15.0000000000000000 20.0000000000000000 

80.0000000000000000 15.0000000000000000 10.0000000000000000 
83.0000000000000000 20.1961524227066320 10.0000000000000000 
83.0000000000000000 20.1961524227066320 20.0000000000000000 
80.0000000000000000 15.0000000000000000 20.0000000000000000 

80.0000000000000000 15.0000000000000000 10.0000000000000000 
77.0000000000000000 20.1961524227066320 10.0000000000000000 
77.0000000000000000 20.1961524227066320 20.0000000000000000 
80.0000000000000000 15.0000000000000000 20.0000000000000000 

80.0000000000000000 15.0000000000000000 10.0000000000000000 
74.0000000000000000 15.0000000000000000 10.0000000000000000 
74.0000000000000000 15.0000000000000000 20.0000000000000000 
80.0000000000000000 15.0000000000000000 20.0000000000000000 

80.0000000000000000 15.0000000000000000 10.0000000000000000 
77.0000000000000000 9.8038475772933698 10.0000000000000000 
77.0000000000000000 9.8038475772933698 20.0000000000000000 
80.0000000000000000 15.0000000000000000 20.0000000000000000 

80.0000000000000000 15.0000000000000000 10.0000000000000000 
83.0000000000000000 9.8038475772933662 10.0000000000000000 
83.0000000000000000 9.8038475772933662 20.0000000000000000 
80.0000000000000000 15.0000000000000000 20.0000000000000000 

80.0000000000000000 15.0000000000000000 10.0000000000000000 
86.0000000000000000 15.0000000000000000 10.0000000000000000 
86.0000000000000000 15.0000000000000000 20.0000000000000000 
80.0000000000000000 15.0000000000000000 20.0000000000000000 



80.0000000000000000 -15.0000000000000000 10.0000000000000000 
86.0000000000000000 -15.0000000000000000 10.0000000000000000 
86.0000000000000000 -15.0000000000000000 20.0000000000000000 
80.0000000000000000 -15.0000000000000000 20.0000000000000000 

80.0000000000000000 -15.0000000000000000 10.0000000000000000 
83.0000000000000000 -20.1961524227066320 10.0000000000000000 
83.0000000000000000 -20.1961524227066320 20.0000000000000000 
80.0000000000000000 -15.0000000000000000 20.0000000000000000 

80.0000000000000000 -15.0000000000000000 10.0000000000000000 
77.0000000000000000 -20.1961524227066320 10.0000000000000000 
77.0000000000000000 -20.1961524227066320 20.0000000000000000 
80.0000000000000000 -15.0000000000000000 20.0000000000000000 

80.0000000000000000 -15.0000000000000000 10.0000000000000000 
74.0000000000000000 -15.0000000000000000 10.0000000000000000 
74.0000000000000000 -15.0000000000000000 20.0000000000000000 
80.0000000000000000 -15.0000000000000000 20.0000000000000000 

80.0000000000000000 -15.0000000000000000 10.0000000000000000 
77.0000000000000000 -9.8038475772933698 10.0000000000000000 
77.0000000000000000 -9.8038475772933698 20.0000000000000000 
80.0000000000000000 -15.0000000000000000 20.0000000000000000 

80.0000000000000000 -15.0000000000000000 10.0000000000000000 
83.0000000000000000 -9.8038475772933662 10.0000000000000000 
83.0000000000000000 -9.8038475772933662 20.0000000000000000 
80.0000000000000000 -15.0000000000000000 20.0000000000000000 

80.0000000000000000 -15.0000000000000000 10.0000000000000000 
86.0000000000000000 -15.0000000000000000 10.0000000000000000 
86.0000000000000000 -15.0000000000000000 20.0000000000000000 
80.0000000000000000 -15.0000000000000000 20.0000000000000000 



60.0000000000000000 -15.0000000000000000 10.0000000000000000 
